,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
4178,,,,,1.0
4179,,,,,2.0
4180,,,,,3.0
4181,,,,,4.0
4182,,,,,19.0
4183,,,,,3.0
4184,,,,,7.0
4185,,,,,4.0
4186,,,,,1.0
4187,,,,,47.0
4188,,,,,4.0
4189,,,,,16.0
4190,,,,,5.0
4191,,,,,1.0
4192,,,,,5.0
4193,,,,,3.0
4194,,,,,1.0
4195,,,,,28.0
4196,,,,,1.0
4197,,,,,2.0
4198,,,,,1.0
4199,,,,,10.0
4200,,,,,10.0
4201,,,,,6.0
4202,,,,,1.0
4203,,,,,1.0
4204,,,,,4.0
4205,,,,,2.0
4206,,,,,42.0
4207,,,,,15.0
4208,,,,,2.0
4209,,,,,6.0
4210,,,,,6.0
4211,,,,,1.0
4212,,,,,13.0
4213,,,,,2.0
4214,,,,,94.0
4215,,,,,4.0
4216,,,,,92.0
4217,,,,,101.0
4218,,,,,59.0
4219,,,,,25.0
4220,,,,,80.0
4221,,,,,44.0
4222,,,,,2.0
4223,,,,,11.0
4224,,,,,51.0
4225,,,,,69.0
4226,,,,,22.0
4227,,,,,4.0
4228,,,,,1.0
4229,,,,,40.0
4230,,,,,10.0
4231,,,,,13.0
4232,,,,,5.0
4233,,,,,4.0
4234,,,,,3.0
4235,,,,,3.0
4236,,,,,2.0
4237,,,,,1.0
4238,,,,,2.0
4239,,,,,12.0
4240,,,,,2.0
4241,,,,,1.0
4242,,,,,24.0
4243,,,,,2.0
4244,,,,,6.0
4245,,,,,6.0
4246,,,,,2.0
4247,,,,,1.0
4248,,,,,4.0
4249,,,,,5.0
4250,,,,,2.0
4251,,,,,2.0
4252,,,,,47.0
4253,,,,,2.0
4254,,,,,3.0
4255,,,,,53.0
4256,,,,,202.0
4257,,,,,12.0
4258,,,,,3.0
4259,,,,,12.0
4260,,,,,115.0
4261,,,,,5.0
4262,,,,,85.0
4263,,,,,1.0
4264,,,,,30.0
4265,,,,,5.0
4266,,,,,12.0
4267,,,,,2.0
4268,,,,,3.0
4269,,,,,9.0
4270,,,,,18.0
4271,,,,,2.0
4272,,,,,24.0
4273,,,,,19.0
4274,,,,,13.0
4275,,,,,21.0
4276,,,,,3.0
4277,,,,,3.0
4278,,,,,9.0
4279,,,,,15.0
4280,,,,,49.0
4281,,,,,1.0
4282,,,,,14.0
4283,,,,,2.0
4284,,,,,6.0
4285,,,,,84.0
4286,,,,,42.0
4287,,,,,2.0
4288,,,,,2.0
4289,,,,,3.0
4290,,,,,1.0
4291,,,,,5.0
4292,,,,,7.0
4293,,,,,1.0
4294,,,,,25.0
4295,,,,,32.0
4296,,,,,1.0
4297,,,,,4.0
4298,,,,,83.0
4299,,,,,1.0
4300,,,,,1.0
4301,,,,,1.0
4302,,,,,12.0
4303,,,,,2.0
4304,,,,,1.0
4305,,,,,1.0
4306,,,,,4.0
4307,,,,,5.0
4308,,,,,1.0
4309,,,,,1.0
4310,,,,,2.0
4311,,,,,24.0
4312,,,,,1.0
4313,,,,,22.0
4314,,,,,10.0
4315,,,,,1.0
4316,,,,,1.0
4317,,,,,1.0
4318,,,,,3.0
4319,,,,,110.0
4320,,,,,16.0
4321,,,,,1.0
4322,,,,,1.0
4323,,,,,2.0
4324,,,,,5.0
4325,,,,,2.0
4326,,,,,2.0
4327,,,,,1.0
4328,,,,,6.0
4329,,,,,23.0
4330,,,,,1.0
4331,,,,,3.0
4332,,,,,12.0
4333,,,,,27.0
4334,,,,,2.0
4335,,,,,3.0
4336,,,,,1.0
4337,,,,,7.0
4338,,,,,3.0
4339,,,,,13.0
4340,,,,,32.0
4341,,,,,1.0
4342,,,,,8.0
4343,,,,,2.0
4344,,,,,9.0
4345,,,,,1.0
4346,,,,,1.0
4347,,,,,6.0
4348,,,,,4.0
4349,,,,,1.0
4350,,,,,22.0
4351,,,,,2.0
4352,,,,,2.0
4353,,,,,16.0
4354,,,,,4.0
4355,,,,,8.0
4356,,,,,2.0
4357,,,,,3.0
4358,,,,,4.0
4359,,,,,1.0
4360,,,,,2.0
4361,,,,,1.0
4362,,,,,2.0
4363,,,,,44.0
4364,,,,,31.0
4365,,,,,1.0
4366,,,,,20.0
4367,,,,,2.0
4368,,,,,1.0
4369,,,,,48.0
4370,,,,,5.0
4371,,,,,1.0
4372,,,,,13.0
4373,,,,,2.0
4374,,,,,7.0
4375,,,,,1.0
4376,,,,,1.0
4377,,,,,2.0
4378,,,,,1.0
4379,,,,,4.0
4380,,,,,3.0
4381,,,,,4.0
4382,,,,,4.0
4383,,,,,7.0
4384,,,,,17.0
4385,,,,,1.0
4386,,,,,8.0
4387,,,,,3.0
4388,,,,,2.0
4389,,,,,3.0
4390,,,,,3.0
4391,,,,,15.0
4392,,,,,102.0
4393,,,,,2.0
4394,,,,,4.0
4395,,,,,3.0
4396,,,,,51.0
4397,,,,,2.0
4398,,,,,3.0
4399,,,,,2.0
4400,,,,,67.0
4401,,,,,1.0
4402,,,,,2.0
4403,,,,,1.0
4404,,,,,4.0
4405,,,,,2.0
4406,,,,,46.0
4407,,,,,4.0
4408,,,,,1.0
4409,,,,,1.0
4410,,,,,57.0
4411,,,,,45.0
4412,,,,,3.0
4413,,,,,7.0
4414,,,,,3.0
4415,,,,,2.0
4416,,,,,4.0
4417,,,,,1.0
4418,,,,,3.0
4419,,,,,6.0
4420,,,,,11.0
4421,,,,,1.0
4422,,,,,12.0
4423,,,,,3.0
4424,,,,,2.0
4425,,,,,4.0
4426,,,,,8.0
4427,,,,,1.0
4428,,,,,3.0
4429,,,,,1.0
4430,,,,,13.0
4431,,,,,2.0
4432,,,,,40.0
4433,,,,,2.0
4434,,,,,57.0
4435,,,,,4.0
4436,,,,,1.0
4437,,,,,1.0
4438,,,,,14.0
4439,,,,,7.0
4440,,,,,5.0
4441,,,,,1.0
4442,,,,,1.0
4443,,,,,9.0
4444,,,,,2.0
4445,,,,,5.0
4446,,,,,1.0
4447,,,,,2.0
4448,,,,,32.0
4449,,,,,6.0
4450,,,,,5.0
4451,,,,,9.0
4452,,,,,1.0
4453,,,,,4.0
4454,,,,,2.0
4455,,,,,8.0
4456,,,,,18.0
4457,,,,,3.0
4458,,,,,13.0
4459,,,,,3.0
4460,,,,,65.0
4461,,,,,2.0
4462,,,,,19.0
4463,,,,,1.0
4464,,,,,8.0
4465,,,,,2.0
4466,,,,,3.0
4467,,,,,4.0
4468,,,,,1.0
4469,,,,,2.0
4470,,,,,11.0
4471,,,,,1.0
4472,,,,,1.0
4473,,,,,2.0
4474,,,,,27.0
4475,,,,,1.0
4476,,,,,8.0
4477,,,,,1.0
4478,,,,,195.0
4479,,,,,1.0
4480,,,,,13.0
4481,,,,,1.0
4482,,,,,410.0
4483,,,,,13.0
4484,,,,,5.0
4485,,,,,41.0
4486,,,,,98.0
4487,,,,,1.0
4488,,,,,1.0
4489,,,,,1.0
4490,,,,,27.0
4491,,,,,1.0
4492,,,,,1.0
4493,,,,,15.0
4494,,,,,7.0
4495,,,,,1.0
4496,,,,,468.0
4497,,,,,4.0
4498,,,,,65.0
4499,,,,,22.0
4500,,,,,1.0
4501,,,,,15.0
4502,,,,,20.0
4503,,,,,35.0
4504,,,,,1.0
4505,,,,,208.0
4506,,,,,4.0
4507,,,,,1.0
4508,,,,,1.0
4509,,,,,1.0
4510,,,,,1.0
4511,,,,,1.0
4512,,,,,1.0
4513,,,,,4.0
4514,,,,,1.0
4515,,,,,1.0
4516,,,,,11.0
4517,,,,,3.0
4518,,,,,2.0
4519,,,,,19.0
4520,,,,,1.0
4521,,,,,964.0
4522,,,,,2.0
4523,,,,,1.0
4524,,,,,5.0
4525,,,,,47.0
4526,,,,,6.0
4527,,,,,14.0
4528,,,,,38.0
4529,,,,,5.0
4530,,,,,303.0
4531,,,,,18.0
4532,,,,,21.0
4533,,,,,5.0
4534,,,,,1.0
4535,,,,,1.0
4536,,,,,1.0
4537,,,,,29.0
4538,,,,,1.0
4539,,,,,1.0
4540,,,,,56.0
4541,,,,,1.0
4542,,,,,1.0
4543,,,,,17.0
4544,,,,,1.0
4545,,,,,5.0
4546,,,,,35.0
4547,,,,,1.0
4548,,,,,1.0
4549,,,,,1.0
4550,,,,,1.0
4551,,,,,19.0
4552,,,,,1.0
4553,,,,,2.0
4554,,,,,5.0
4555,,,,,4.0
4556,,,,,62.0
4557,,,,,2.0
4558,,,,,1.0
4559,,,,,2.0
4560,,,,,1.0
4561,,,,,27.0
4562,,,,,4.0
4563,,,,,8.0
4564,,,,,1.0
4565,,,,,24.0
4566,,,,,2.0
4567,,,,,1.0
4568,,,,,3.0
4569,,,,,38.0
4570,,,,,2.0
4571,,,,,13.0
4572,,,,,18.0
4573,,,,,55.0
4574,,,,,9.0
4575,,,,,4.0
4576,,,,,2.0
4577,,,,,1.0
4578,,,,,3.0
4579,,,,,12.0
4580,,,,,28.0
4581,,,,,1.0
4582,,,,,2.0
4583,,,,,2.0
4584,,,,,2.0
4585,,,,,87.0
4586,,,,,2.0
4587,,,,,2.0
4588,,,,,1.0
4589,,,,,3.0
4590,,,,,25.0
4591,,,,,1.0
4592,,,,,23.0
4593,,,,,17.0
4594,,,,,1.0
4595,,,,,2.0
4596,,,,,1.0
4597,,,,,154.0
4598,,,,,1.0
4599,,,,,3.0
4600,,,,,2.0
4601,,,,,1.0
4602,,,,,13.0
4603,,,,,1.0
4604,,,,,4.0
4605,,,,,44.0
4606,,,,,2.0
4607,,,,,41.0
4608,,,,,9.0
4609,,,,,139.0
4610,,,,,8.0
4611,,,,,6.0
4612,,,,,7.0
4613,,,,,4.0
4614,,,,,1.0
4615,,,,,6.0
4616,,,,,7.0
4617,,,,,3.0
4618,,,,,2.0
4619,,,,,5.0
4620,,,,,1.0
4621,,,,,2.0
4622,,,,,1.0
4623,,,,,5.0
4624,,,,,9.0
4625,,,,,27.0
4626,,,,,1.0
4627,,,,,2.0
4628,,,,,1.0
4629,,,,,1.0
4630,,,,,1.0
4631,,,,,1.0
4632,,,,,25.0
4633,,,,,1.0
4634,,,,,1.0
4635,,,,,11.0
4636,,,,,1.0
4637,,,,,2.0
4638,,,,,6.0
4639,,,,,1.0
4640,,,,,28.0
4641,,,,,6.0
4642,,,,,1.0
4643,,,,,7.0
4644,,,,,4.0
4645,,,,,1.0
4646,,,,,1.0
4647,,,,,37.0
4648,,,,,1.0
4649,,,,,1.0
4650,,,,,1.0
4651,,,,,26.0
4652,,,,,9.0
4653,,,,,14.0
4654,,,,,4.0
4655,,,,,5.0
4656,,,,,13.0
4657,,,,,1.0
4658,,,,,20.0
4659,,,,,3.0
4660,,,,,14.0
4661,,,,,1.0
4662,,,,,3.0
4663,,,,,1.0
4664,,,,,10.0
4665,,,,,1.0
4666,,,,,18.0
4667,,,,,1.0
4668,,,,,1.0
4669,,,,,9.0
4670,,,,,3.0
4671,,,,,2.0
4672,,,,,1.0
4673,,,,,2.0
4674,,,,,1.0
4675,,,,,1.0
4676,,,,,1.0
4677,,,,,1.0
4678,,,,,8.0
4679,,,,,2.0
4680,,,,,1.0
4681,,,,,1.0
4682,,,,,1.0
4683,,,,,34.0
4684,,,,,48.0
4685,,,,,2.0
4686,,,,,3.0
4687,,,,,2.0
4688,,,,,1.0
4689,,,,,1.0
4690,,,,,2.0
4691,,,,,1.0
4692,,,,,3.0
4693,,,,,6.0
4694,,,,,12.0
4695,,,,,1.0
4696,,,,,7.0
4697,,,,,1.0
4698,,,,,17.0
4699,,,,,1.0
4700,,,,,1.0
4701,,,,,1.0
4702,,,,,38.0
4703,,,,,87.0
4704,,,,,22.0
4705,,,,,43.0
4706,,,,,22.0
4707,,,,,2.0
4708,,,,,73.0
4709,,,,,15.0
4710,,,,,3.0
4711,,,,,1.0
4712,,,,,60.0
4713,,,,,7.0
4714,,,,,3.0
4715,,,,,3.0
4716,,,,,2.0
4717,,,,,13.0
4718,,,,,2.0
4719,,,,,7.0
4720,,,,,2.0
4721,,,,,1.0
4722,,,,,1.0
4723,,,,,4.0
4724,,,,,1.0
4725,,,,,49.0
4726,,,,,2.0
4727,,,,,9.0
4728,,,,,4.0
4729,,,,,10.0
4730,,,,,1.0
4731,,,,,2.0
4732,,,,,34.0
4733,,,,,38.0
4734,,,,,3.0
4735,,,,,47.0
4736,,,,,2.0
4737,,,,,1.0
4738,,,,,1.0
4739,,,,,3.0
4740,,,,,1.0
4741,,,,,22.0
4742,,,,,2.0
4743,,,,,5.0
4744,,,,,21.0
4745,,,,,1.0
4746,,,,,1.0
4747,,,,,5.0
4748,,,,,2.0
4749,,,,,60.0
4750,,,,,1.0
4751,,,,,2.0
4752,,,,,5.0
4753,,,,,1.0
4754,,,,,23.0
4755,,,,,6.0
4756,,,,,3.0
4757,,,,,52.0
4758,,,,,2.0
4759,,,,,3.0
4760,,,,,8.0
4761,,,,,2.0
4762,,,,,1.0
4763,,,,,2.0
4764,,,,,1.0
4765,,,,,2.0
4766,,,,,11.0
4767,,,,,3.0
4768,,,,,4.0
4769,,,,,5.0
4770,,,,,2.0
4771,,,,,3.0
4772,,,,,58.0
4773,,,,,5.0
4774,,,,,1.0
4775,,,,,6.0
4776,,,,,2.0
4777,,,,,66.0
4778,,,,,1.0
4779,,,,,38.0
4780,,,,,2.0
4781,,,,,22.0
4782,,,,,2.0
4783,,,,,3.0
4784,,,,,73.0
4785,,,,,1.0
4786,,,,,2.0
4787,,,,,3.0
4788,,,,,1.0
4789,,,,,24.0
4790,,,,,40.0
4791,,,,,4.0
4792,,,,,1.0
4793,,,,,51.0
4794,,,,,2.0
4795,,,,,16.0
4796,,,,,49.0
4797,,,,,8.0
4798,,,,,3.0
4799,,,,,4.0
4800,,,,,1.0
4801,,,,,1.0
4802,,,,,3.0
4803,,,,,4.0
4804,,,,,5.0
4805,,,,,1.0
4806,,,,,11.0
4807,,,,,1.0
4808,,,,,18.0
4809,,,,,2.0
4810,,,,,19.0
4811,,,,,1.0
4812,,,,,1.0
4813,,,,,1.0
4814,,,,,1.0
4815,,,,,10.0
4816,,,,,7.0
4817,,,,,2.0
4818,,,,,1.0
4819,,,,,18.0
4820,,,,,10.0
4821,,,,,4.0
4822,,,,,1.0
4823,,,,,43.0
4824,,,,,4.0
4825,,,,,17.0
4826,,,,,2.0
4827,,,,,10.0
4828,,,,,14.0
4829,,,,,36.0
4830,,,,,2.0
4831,,,,,5.0
4832,,,,,2.0
4833,,,,,1.0
4834,,,,,17.0
4835,,,,,1.0
4836,,,,,3.0
4837,,,,,57.0
4838,,,,,3.0
4839,,,,,1.0
4840,,,,,18.0
4841,,,,,1.0
4842,,,,,5.0
4843,,,,,2.0
4844,,,,,2.0
4845,,,,,31.0
4846,,,,,3.0
4847,,,,,7.0
4848,,,,,28.0
4849,,,,,3.0
4850,,,,,2.0
4851,,,,,2.0
4852,,,,,3.0
4853,,,,,1.0
4854,,,,,2.0
4855,,,,,3.0
4856,,,,,2.0
4857,,,,,1.0
4858,,,,,1.0
4859,,,,,4.0
4860,,,,,4.0
4861,,,,,11.0
4862,,,,,1.0
4863,,,,,1.0
4864,,,,,2.0
4865,,,,,1.0
4866,,,,,13.0
4867,,,,,2.0
4868,,,,,4.0
4869,,,,,13.0
4870,,,,,11.0
4871,,,,,2.0
4872,,,,,9.0
4873,,,,,13.0
4874,,,,,59.0
4875,,,,,1.0
4876,,,,,4.0
4877,,,,,1.0
4878,,,,,5.0
4879,,,,,5.0
4880,,,,,2.0
4881,,,,,145.0
4882,,,,,2.0
4883,,,,,48.0
4884,,,,,1.0
4885,,,,,2.0
4886,,,,,2.0
4887,,,,,3.0
4888,,,,,3.0
4889,,,,,1.0
4890,,,,,2.0
4891,,,,,4.0
4892,,,,,6.0
4893,,,,,1.0
4894,,,,,1.0
4895,,,,,2.0
4896,,,,,17.0
4897,,,,,1.0
4898,,,,,4.0
4899,,,,,2.0
4900,,,,,6.0
4901,,,,,1.0
4902,,,,,1.0
4903,,,,,1.0
4904,,,,,7.0
4905,,,,,5.0
4906,,,,,1.0
4907,,,,,2.0
4908,,,,,3.0
4909,,,,,1.0
4910,,,,,2.0
4911,,,,,2.0
4912,,,,,1.0
4913,,,,,30.0
4914,,,,,1.0
4915,,,,,32.0
4916,,,,,8.0
4917,,,,,5.0
4918,,,,,13.0
4919,,,,,3.0
4920,,,,,2.0
4921,,,,,1.0
4922,,,,,3.0
4923,,,,,1.0
4924,,,,,16.0
4925,,,,,1.0
4926,,,,,2.0
4927,,,,,24.0
4928,,,,,61.0
4929,,,,,1.0
4930,,,,,1.0
4931,,,,,1.0
4932,,,,,1.0
4933,,,,,1.0
4934,,,,,1.0
4935,,,,,31.0
4936,,,,,2.0
4937,,,,,1.0
4938,,,,,14.0
4939,,,,,1.0
4940,,,,,1.0
4941,,,,,19.0
4942,,,,,1.0
4943,,,,,6.0
4944,,,,,8.0
4945,,,,,8.0
4946,,,,,24.0
4947,,,,,52.0
4948,,,,,1.0
4949,,,,,1.0
4950,,,,,2.0
4951,,,,,57.0
4952,,,,,2.0
4953,,,,,1.0
4954,,,,,2.0
4955,,,,,14.0
4956,,,,,2.0
4957,,,,,2.0
4958,,,,,1.0
4959,,,,,61.0
4960,,,,,1.0
4961,,,,,1.0
4962,,,,,1.0
4963,,,,,1.0
4964,,,,,2.0
4965,,,,,1.0
4966,,,,,1.0
4967,,,,,38.0
4968,,,,,63.0
4969,,,,,4.0
4970,,,,,1.0
4971,,,,,7.0
4972,,,,,1.0
4973,,,,,36.0
4974,,,,,1.0
4975,,,,,8.0
4976,,,,,7.0
4977,,,,,1.0
4978,,,,,3.0
4979,,,,,1.0
4980,,,,,1.0
4981,,,,,69.0
4982,,,,,1.0
4983,,,,,7.0
4984,,,,,28.0
4985,,,,,3.0
4986,,,,,137.0
4987,,,,,3.0
4988,,,,,107.0
4989,,,,,2.0
4990,,,,,16.0
4991,,,,,1.0
4992,,,,,2.0
4993,,,,,2.0
4994,,,,,2.0
4995,,,,,5.0
4996,,,,,2.0
4997,,,,,2.0
4998,,,,,1.0
4999,,,,,4.0
5000,,,,,1.0
5001,,,,,2.0
5002,,,,,1.0
5003,,,,,134.0
5004,,,,,30.0
5005,,,,,2.0
5006,,,,,2.0
5007,,,,,4.0
5008,,,,,3.0
5009,,,,,1.0
5010,,,,,32.0
5011,,,,,1.0
5012,,,,,4.0
5013,,,,,3.0
5014,,,,,1.0
5015,,,,,27.0
5016,,,,,1.0
5017,,,,,1.0
5018,,,,,1.0
5019,,,,,46.0
5020,,,,,3.0
5021,,,,,1.0
5022,,,,,1.0
5023,,,,,1.0
5024,,,,,1.0
5025,,,,,1.0
5026,,,,,2.0
5027,,,,,1.0
5028,,,,,1.0
5029,,,,,6.0
5030,,,,,1.0
5031,,,,,2.0
5032,,,,,2.0
5033,,,,,3.0
5034,,,,,73.0
5035,,,,,7.0
5036,,,,,1.0
5037,,,,,1.0
5038,,,,,31.0
5039,,,,,1.0
5040,,,,,1.0
5041,,,,,6.0
5042,,,,,1.0
5043,,,,,1.0
5044,,,,,1.0
5045,,,,,1.0
5046,,,,,20.0
5047,,,,,1.0
5048,,,,,1.0
5049,,,,,13.0
5050,,,,,1.0
5051,,,,,1.0
5052,,,,,1.0
5053,,,,,1.0
5054,,,,,1.0
5055,,,,,2.0
5056,,,,,1.0
5057,,,,,1.0
5058,,,,,1.0
5059,,,,,2.0
5060,,,,,2.0
5061,,,,,1.0
5062,,,,,2.0
5063,,,,,4.0
5064,,,,,1.0
5065,,,,,2.0
5066,,,,,1.0
5067,,,,,1.0
5068,,,,,5.0
5069,,,,,1.0
5070,,,,,5.0
5071,,,,,1.0
5072,,,,,1.0
5073,,,,,1.0
5074,,,,,4.0
5075,,,,,1.0
5076,,,,,5.0
5077,,,,,89.0
5078,,,,,1.0
5079,,,,,1.0
5080,,,,,1.0
5081,,,,,1.0
5082,,,,,1.0
5083,,,,,45.0
5084,,,,,2.0
5085,,,,,1.0
5086,,,,,385.0
5087,,,,,1.0
5088,,,,,1.0
5089,,,,,1.0
5090,,,,,7.0
5091,,,,,1.0
5092,,,,,7.0
5093,,,,,1.0
5094,,,,,1.0
5095,,,,,1.0
5096,,,,,36.0
5097,,,,,1.0
5098,,,,,1.0
5099,,,,,1.0
5100,,,,,3.0
5101,,,,,1.0
5102,,,,,1.0
5103,,,,,17.0
5104,,,,,1.0
5105,,,,,5.0
5106,,,,,1.0
5107,,,,,1.0
5108,,,,,1.0
5109,,,,,1.0
5110,,,,,17.0
5111,,,,,1.0
5112,,,,,1.0
5113,,,,,2.0
5114,,,,,1.0
5115,,,,,2.0
5116,,,,,1.0
5117,,,,,1.0
5118,,,,,1.0
5119,,,,,8.0
5120,,,,,2.0
5121,,,,,1.0
5122,,,,,49.0
5123,,,,,1.0
5124,,,,,1.0
5125,,,,,4.0
5126,,,,,1.0
5127,,,,,2.0
5128,,,,,5.0
5129,,,,,1.0
5130,,,,,54.0
5131,,,,,1.0
5132,,,,,17.0
5133,,,,,1.0
5134,,,,,1.0
5135,,,,,20.0
5136,,,,,1.0
5137,,,,,1.0
5138,,,,,5.0
5139,,,,,31.0
5140,,,,,9.0
5141,,,,,1.0
5142,,,,,6.0
5143,,,,,27.0
5144,,,,,10.0
5145,,,,,3.0
5146,,,,,1.0
5147,,,,,2.0
5148,,,,,22.0
5149,,,,,1.0
5150,,,,,1.0
5151,,,,,5.0
5152,,,,,7.0
5153,,,,,3.0
5154,,,,,2.0
5155,,,,,4.0
5156,,,,,2.0
5157,,,,,8.0
5158,,,,,1.0
5159,,,,,7.0
5160,,,,,4.0
5161,,,,,55.0
5162,,,,,15.0
5163,,,,,36.0
5164,,,,,1.0
5165,,,,,2.0
5166,,,,,2.0
5167,,,,,14.0
5168,,,,,1.0
5169,,,,,2.0
5170,,,,,10.0
5171,,,,,1.0
5172,,,,,214.0
5173,,,,,1.0
5174,,,,,1.0
5175,,,,,2.0
5176,,,,,117.0
5177,,,,,1.0
5178,,,,,3.0
5179,,,,,1.0
5180,,,,,1.0
5181,,,,,3.0
5182,,,,,1.0
5183,,,,,1.0
5184,,,,,3.0
5185,,,,,1.0
5186,,,,,4.0
5187,,,,,2.0
5188,,,,,20.0
5189,,,,,7.0
5190,,,,,4.0
5191,,,,,1.0
5192,,,,,1.0
5193,,,,,9.0
5194,,,,,1.0
5195,,,,,1.0
5196,,,,,1.0
5197,,,,,1.0
5198,,,,,2.0
5199,,,,,45.0
5200,,,,,30.0
5201,,,,,1.0
5202,,,,,1.0
5203,,,,,1.0
5204,,,,,61.0
5205,,,,,100.0
5206,,,,,1.0
5207,,,,,73.0
5208,,,,,2.0
5209,,,,,2.0
5210,,,,,5.0
5211,,,,,11.0
5212,,,,,4.0
5213,,,,,1.0
5214,,,,,1.0
5215,,,,,20.0
5216,,,,,1.0
5217,,,,,10.0
5218,,,,,54.0
5219,,,,,2.0
5220,,,,,55.0
5221,,,,,1.0
5222,,,,,1.0
5223,,,,,28.0
5224,,,,,1.0
5225,,,,,1.0
5226,,,,,2.0
5227,,,,,5.0
5228,,,,,1.0
5229,,,,,2.0
5230,,,,,80.0
